date,spx_ret,gold_ret,fx_ret,spx_vol_21,gold_vol_21,fx_vol_21,yc_10_2,yc_10_5,infl_chg,unemp_chg,spx_vol_infl,spx_vol_unemp,spx_vol_infl_event,spx_vol_unemp_event,spx_mom_21,gold_mom_21,fx_mom_21,spx_ma_ratio,yc_inversion,high_vol,infl_event_5d,unemp_event_5d
2018-10-10,-2.868716852586433,0.11138514563798887,-0.18121402975238582,-0.22235885322180526,-0.6950555326039254,-0.6216458701372006,0.07311911675920849,-0.21582283389258483,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.003374172553044,-0.4664076905305988,0.5342316010802548,-1.158687220775653,0.0,0.0,0.0,0.0
2018-10-11,-1.7997412812530889,2.705805471574876,-1.474401034565618,-0.07940119773748526,-0.09840417974760365,-0.4413437855406918,-0.016823583176989388,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.4376583116446977,0.04068366808491528,0.04357672159011492,-1.6592169270472725,0.0,0.0,0.0,0.0
2018-10-12,1.1538734282485028,-0.4928064143655413,-0.042663209741021765,0.004358908267817027,-0.08614035691285842,-0.4820027282683336,0.0011649568102497078,-0.3001189220017016,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.2572517815802084,-0.013463897395413779,0.17869165282799696,-1.3003026757415028,0.0,0.0,0.0,0.0
2018-10-15,-0.5414732847558448,0.6016519269737971,0.1566666582710196,0.0061062712186590404,-0.09425395097590239,-0.6239568205885136,0.019153496797489605,-0.3001189220016997,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.3839361219724828,0.30197598114605284,-0.06567950891233744,-1.4318698399178313,0.0,0.0,0.0,0.0
2018-10-16,1.7600721226087988,0.01049224260295613,-0.5881681124047082,0.1922836188907975,-0.09949445415835224,-0.5938364536653087,-0.016823583176989388,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.8293501976930124,0.22189471122692145,-0.1696996535368199,-0.8925090622741704,0.0,0.0,0.0,0.0
2018-10-17,-0.06154957511498032,-0.347808303586557,0.7822748575692243,0.17724265404377587,-0.09677035002243492,-0.554218811923102,0.0011649568102497078,-0.3001189220017016,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.9463897170492188,0.2089333636971542,0.10309828691150405,-0.8902310867141588,0.0,0.0,0.0,0.0
2018-10-18,-1.2672270239407928,0.16195752650889228,0.4349255688094448,0.2259339145839773,-0.1042074493206307,-0.615663144552559,0.0011649568102497078,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.2716222131453268,0.1535057631443699,-0.005071779356277036,-1.2389267728767432,0.0,0.0,0.0,0.0
2018-10-19,-0.07073710346172357,-0.1566348630008478,-0.7337405611191853,0.1921943179830444,-0.10615100331405024,-0.5666198754621067,-0.034812123164228485,-0.3001189220016997,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.4383594152035355,0.04629976741220061,-0.1766757158830121,-1.2330216838021626,0.0,0.0,0.0,0.0
2018-10-22,-0.4048816201326857,-0.38822782831796,0.45000580332794177,0.1909334591836675,-0.15365220987642486,-0.5530184837819846,-0.034812123164228485,-0.3001189220016997,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.5182749107403182,0.17031697201807855,-0.13510797594732776,-1.3269194805608289,0.0,0.0,0.0,0.0
2018-10-23,-0.5080038205610355,0.9090636426937158,0.4199853627413085,0.19302661871659296,-0.10026350190124358,-0.535506660593394,-0.03481212316422928,-0.2579708779471432,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.5588237370227336,0.3547962568020318,-0.04718004384338906,-1.4499542760788244,0.0,0.0,0.0,0.0
2018-10-24,-2.6938712154002404,-0.5052262191872318,-0.5244175501451851,0.4284826371553292,-0.07732574278331622,-0.529234597293262,-0.07078920313870748,-0.2579708779471432,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-2.1567509132409555,0.2258340482520529,-0.25076107821407734,-2.182803752275212,0.0,0.0,0.0,0.0
2018-10-25,1.5218695424273219,0.0421698087686569,-0.7172006432195487,0.5688472784462194,-0.10461028604882879,-0.5018195765130726,-0.034812123164228485,-0.2579708779471432,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.7257313764293143,0.3783953466619417,-0.467748185882534,-1.7163404501558197,0.0,1.0,0.0,0.0
2018-10-26,-1.5196955843463218,0.20849947214534492,0.5197232266326223,0.6065821087590803,-0.1993936855832481,-0.48252450291163723,-0.052800663151468384,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-2.1271308201351276,0.69826143797691,-0.2550971594004424,-2.1097911857677794,0.0,1.0,0.0,0.0
2018-10-29,-0.5972316704007787,-0.6966524849927829,-0.7338919809706025,0.602283483362411,-0.1780658769992819,-0.5580927132162214,-0.052800663151468384,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-2.2557835611500217,0.33674799772383435,-0.639745313981531,-2.232723103717836,0.0,1.0,0.0,0.0
2018-10-30,1.2756861377335207,-0.21265941952665118,0.6454444730438647,0.689159070410619,-0.1905486746117662,-0.5622557778381536,-0.034812123164228485,-0.1736747898380283,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-2.022077678612606,0.3908310569314704,-0.6458395735559368,-1.8275608412690387,0.0,1.0,0.0,0.0
2018-10-31,0.8734117233970253,-0.8867954748224859,1.1411185405409723,0.7402405873510226,-0.230720576056754,-0.4288682070852276,-0.03481212316422928,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.7999718731268104,-0.1398364791507654,-0.4427918703470799,-1.5370003012547302,0.0,1.0,0.0,0.0
2018-11-01,0.8488322873739773,1.828444449139982,-0.34412957338942407,0.7835385447934898,-0.003653049699738981,-0.44714291958042146,0.0011649568102505066,-0.1736747898380283,-0.9912737600790292,0.00019022281163046188,-0.8261024966557042,-0.016630936448692044,2.395989946863818,-0.3543021757001148,-1.6035742376377489,0.4289424814412277,-0.38480104284881145,-1.2554126673206423,0.0,1.0,1.0,0.0
2018-11-02,-0.5765368538998987,-0.4646376687212707,-0.2407217802709824,0.779700375147758,0.01326798714756792,-0.6657269883149869,0.019153496797489605,-0.1736747898380283,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.39109118208309,-0.3543021757001148,-1.5659200364267516,0.3478381197305278,-0.746921671782741,-1.389567748658393,0.0,1.0,1.0,0.0
2018-11-05,0.432560763782986,-0.14835890480296746,0.6534158351972399,0.7948055950762137,0.013270503887896034,-0.6764542841308281,-0.016823583176989388,-0.21582283389258483,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.410370402706638,-0.3543021757001148,-1.3399400701823878,0.2415768115917489,-0.39424639034684167,-1.2266957916291616,0.0,1.0,1.0,0.0
2018-11-06,0.4880117195708498,-0.5384253097744751,0.14702859156527595,0.8117201611835807,-0.12376353979120464,-0.677387230819169,-0.016823583176989388,-0.21582283389258483,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.431958943176757,-0.3543021757001148,-1.2039998346334662,0.4731323467391775,-0.294324855491596,-1.0453926578531032,0.0,1.0,1.0,0.0
2018-11-07,1.736307860449018,0.1300959571556761,0.16275987766880115,0.9321628421440735,-0.12411280071556688,-0.7710101492153643,-0.07078920313870748,-0.3001189220016997,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.5856833529984633,-0.3543021757001148,-0.7382134380493052,0.4629603110267773,-0.0359590097540537,-0.49690203288103907,0.0,1.0,1.0,0.0
2018-11-08,-0.2527961427839612,-0.3241072278039177,0.26896040135570415,0.6682963840403876,-0.11212278439520298,-0.7675642564050267,-0.07078920313870748,-0.3001189220016997,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.07839222886246247,0.350355754990164,0.06403640885766057,-0.5419597898310718,0.0,1.0,0.0,0.0
2018-11-09,-0.8224214464687959,-1.3868841938677927,0.6199996210750643,0.5729098869351695,-0.5808769051028593,-1.0014363375054258,-0.08877774312594737,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.17339952704725134,-0.6836921390268668,0.5325549969920316,-0.7563345377343289,0.0,1.0,0.0,0.0
2018-11-12,-1.7244548584128525,-0.47455966903440755,-0.19269866393077364,0.6272394905762998,-0.5821128610411703,-0.9930024725540302,-0.08877774312594737,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.5599091986745313,-0.6791775320224549,0.4988106594894308,-1.2265176928511377,0.0,1.0,0.0,0.0
2018-11-13,-0.1656913743638273,-0.23187006484484265,-0.26101463571084554,0.6199869143562547,-0.635123640783259,-0.9776388522659494,-0.08877774312594737,-0.3001189220017016,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.4655809245483267,-0.8845484604808183,0.40501814259723407,-1.2326791827367947,0.0,1.0,0.0,0.0
2018-11-14,-0.6831455027124089,0.64438792308828,0.12401868808343888,0.4938588617112923,-0.5769249491243897,-1.0366704413500079,-0.07078920313870748,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.0714505303399844,-0.7285231775784031,0.5650741802178355,-1.3886828738302994,0.0,1.0,0.0,0.0
2018-11-15,0.8518400803631103,0.3340067768242465,-0.3801303686911131,0.5344601496903686,-0.5625576149082602,-1.0670166335858207,-0.08877774312594737,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.8469922825910706,-0.5595680741503419,0.30416234095045913,-1.0995948643831595,0.0,1.0,0.0,0.0
2018-11-16,0.14782448815620539,0.5805540796017442,-0.03765358709450239,0.48617672346384055,-0.5265542305225757,-1.0839613588404635,-0.052800663151468384,-0.1736747898380283,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.4944363901528541,-0.45525273297499785,0.19856803519527125,-1.0195925833147765,0.0,1.0,0.0,0.0
2018-11-19,-1.4607840776638037,0.12258823441062539,-1.337691213228464,0.5555953890158489,-0.5235301779727048,-0.9268335216681451,-0.052800663151468384,-0.13152674578347182,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.8408134912508263,-0.38542043841388207,0.06402210246647955,-1.4056886963943187,0.0,1.0,0.0,0.0
2018-11-20,-1.5907013474512308,-0.38880746270281547,-0.4828524675250844,0.6278695267340105,-0.5234963080223876,-0.9241483508143105,-0.052800663151468384,-0.1736747898380283,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.131837624277161,-0.3855656091020227,-0.14291276438556832,-1.8128914894484052,0.0,1.0,0.0,0.0
2018-11-21,0.21705050798519063,0.4818100060095204,0.39294716038508143,0.630406524239629,-0.5852354413938998,-0.9268578283845992,-0.08877774312594737,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.9543791970054046,-0.49233800722184634,-0.14889466160954476,-1.6969438461578141,0.0,1.0,0.0,0.0
2018-11-23,-0.5968263369618129,-0.4440260571750373,0.4159079302552267,0.3817903885998333,-0.5897289058412152,-0.937595866744677,-0.10676628311318727,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.4324840086630559,-0.4770725081771126,0.05966968427814623,-1.8101888321503345,0.0,0.0,0.0,0.0
2018-11-26,1.264483510122958,-0.12507452791423004,-0.11751654974193806,0.3498494893613032,-0.5913036623312252,-1.00163854585705,-0.12475482310042636,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.49723836605950195,-0.5187665460700179,0.19324904215033634,-1.3903729474394009,0.0,0.0,0.0,0.0
2018-11-27,0.2354791715892848,-0.7836248107164588,0.9080456444603754,0.25880614990674655,-0.5596453113022857,-0.9407222947222293,-0.12475482310042636,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.051731529890072916,-0.7646395697942614,0.2799850483941577,-1.2725555144898004,0.0,0.0,0.0,0.0
2018-11-28,1.882488839485059,0.7573543317079483,0.3938106593252448,0.3845997268818743,-0.5225620940608473,-1.0110891602304688,-0.08877774312594737,-0.13152674578347182,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.5936381208103048,-0.4034451246315939,0.5329314680574627,-0.6706356993894697,0.0,0.0,0.0,0.0
2018-11-29,-0.22515298973954412,0.1543967433376717,-0.35956211675290217,0.32778516457797097,-0.5202110622623546,-1.0231312005728224,-0.14274336308766628,-0.1736747898380302,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.20077497176438916,-0.3114096672943946,0.3074294073052073,-0.6951618271092768,0.0,0.0,0.0,0.0
2018-11-30,0.648649119288559,-0.37254518346188475,-0.25208080426584895,0.3137363333261021,-0.5762413365922399,-1.1703017404839355,-0.16073190307490537,-0.2158228338925867,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,0.14253799144548507,-0.18188325980562914,-0.0031025242202083253,-0.45523119804383516,0.0,0.0,0.0,0.0
2018-12-03,0.8809556138661713,1.0285702353992416,0.5352171724183798,0.31605251908335685,-0.8165389167025451,-1.153395018921113,-0.2686631429983423,-0.3001189220017016,0.6578688828394784,0.42609909805223456,0.503819789008906,0.07296813275745735,1.799324272959084,2.0439434417028224,0.15085181857291516,-0.3830567177128695,0.19261669506996787,-0.1474859138663645,0.0,0.0,1.0,1.0
2018-12-04,-2.8250260622705468,0.5067240452587496,-0.30244406831966286,0.6169431297909108,-0.8023116784724624,-1.1481410738916376,-0.3406173029472995,-0.426563054165373,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.1833594935557072,2.4565106080013983,-0.4235268030304692,-0.13853800731564284,0.17884777447325637,-0.950480122238692,0.0,1.0,1.0,1.0
2018-12-06,-0.16910844820777102,-0.2973002932514142,-0.8759421407579089,0.6071318120202638,-0.795949980470936,-1.100576423342244,-0.32262876296006043,-0.426563054165373,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.1708370304069446,2.4430577868556265,-0.574653677765831,-0.17618884264196208,-0.1608178176787185,-0.948846297817549,0.0,1.0,1.0,1.0
2018-12-07,-2.0374906194015994,0.6222993810528189,-0.6014664072945051,0.7186406368541982,-0.7848790496220323,-1.066101570735704,-0.30464022297282134,-0.3001189220017016,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.313158906263655,2.5959534846337613,-1.197419183787919,0.11875690351365896,-0.32600874212883635,-1.48873311902333,0.0,1.0,1.0,1.0
2018-12-10,0.10886758916189665,-0.3040737357259625,-0.3227317621680678,0.5785074891677295,-0.7753692778012875,-1.0657638745391662,-0.30464022297282134,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,2.1343029952795205,2.4038094509281103,-1.5889974741088937,0.008021428261659587,-0.4327893209757414,-1.3955229268488922,0.0,1.0,1.0,1.0
2018-12-11,-0.07032864857070042,-0.2024513723408523,1.0612567042949883,0.5803575304491744,-0.7824358061070608,-0.924881296277869,-0.3406173029472995,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.5454677845665419,0.03900023071658721,-0.2583806909806423,-1.3543315596644765,0.0,1.0,0.0,0.0
2018-12-12,0.417339529671317,0.13516279272473086,0.2996451486585264,0.585941069657053,-1.021605614538113,-0.9637589547398746,-0.2866516829855814,-0.3422669660562581,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-1.2472109841303987,0.4298602205100913,-0.32899283349475883,-1.16989294739533,0.0,1.0,0.0,0.0
2018-12-13,-0.05708502156601966,-0.19452944368035743,-0.18081429793857512,0.4968241808885593,-1.0523819633399214,-0.9640989544901846,-0.25067460301110245,-0.2579708779471432,-0.15524678141254566,0.00019022281163046188,-0.07365784309912878,-0.016630936448692044,-0.43306565032842453,-0.3543021757001148,-0.8391309746560526,0.5024379481802155,-0.3263755368756323,-1.1249915263395303,0.0,1.0,0.0,0.0
